State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Hawaii,Oahu,21.28694,-157.83263,Waikiki Monarch Hotel,5.0,"""Boasting city views", Hawaiian Monarch Penthouse 104 by Hawaii Ocean Club offers accommodation with a restaurant, a bar and barbecue facilities, around less than 1 km from Fort DeRussy Beach. The air-conditioned accommodation is less than 1 km from Kahanamoku Beach, and guests benefit from private parking available on site and free WiFi.,,
Hawaii,Oahu,21.64488,-158.06335,Backpackers Vacation Inn and Plantation Village,1.0,"""This hostel is located in Haleiwa", Hawaii and across the street from Three Tables Beach. This hostel provides a kitchen area and cable TV.,,,,,
Hawaii,Oahu,21.28016,-157.82748,Marine Surf Waikiki,5.0,"""Located in Honolulu", 500 metres from Waikiki Beach and 700 metres from Kuhio Beach, Heart of Waikiki Marine Surf Waikiki Condo provides accommodation with free WiFi, air conditioning, an outdoor swimming pool and a terrace. Private parking is available on site.,,
Hawaii,Oahu,21.27216,-157.82157,Polynesian Hostel Beach Club,4.0,"""Located on the southern coast of Honolulu Island", this hostel is one block from Kuhio Beach and the Honolulu Zoo. The Polynesian Hostel offers comfortable accommodations.,,,,,
Hawaii,Oahu,21.360468563476,-157.88737535477,Tripler Army Medical Center,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Connecting rooms NO Garage NO Wheelchair-accessible NO Smoking rooms NO Car park NO Large pets allowed (over 5 kg) NO Disability-friendly bathroom NO Small pets allowed (under 5 kg),,Jarrett White Road Tripler Army Medical CenterHonoluluHawaii 96859 ,96859,8088392336,http://www.ihgarmyhotels.com/pal/en/us/hotel/MFTRB
Hawaii,Oahu,21.33504,-158.12274,Beach Villa Resort Ko Olina Beach Condo Rentals,5.0,"""Located in Kapolei", Luxurious Ocean View Beach Villa B-903 at KoOlina Beach Villas offers a terrace with sea and mountain views, as well as a year-round outdoor pool, fitness centre and sauna. This apartment features a garden, barbecue facilities, free WiFi and free private parking.,
Hawaii,Oahu,21.2804171,-157.8309256,Hawaiiana Hotel,2.0,"""HotelDescription#Located only a short stroll away from the beach this hotel is a great value in a nice and private setting. Only 1 minute walk to Kalakaua Avenue", Planet Hollywood and other attractions. Distance to Honolulu Airport is about 16 km.,,,,,
Hawaii,Oahu,21.27863,-157.83135,Imperial Hawaii Resort At Waikiki,3.0,"""Set moments from Waikiki Beach and offering easy access to a variety of area attractions", the  Imperial Hawaii Resort at Waikiki features spacious accommodations along with a variety of modern and thoughtful amenities.,,,,,
Hawaii,Oahu,21.2808,-157.82493,Holiday Surf Hotel,3.0,"""Close to many of Honolulus most popular attractions", including the famed Waikiki Beach, this family-owned hotel offers spacious accommodations, furnished with all the comforts of home, including full kitchens.,,
Hawaii,Oahu,21.2767,-157.8233,Waikiki Park Heights,5.0,"""Situated in Honolulu", 2.4 km from Magic Island Lagoon Beach and 400 metres from Saint Augustine by-the-Sea, Waikiki Park Heights #1503 features air-conditioned accommodation with a balcony and free WiFi. It is located 700 metres from Waikiki Shell and provides an ATM.,,,,
