State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Kentucky,Corbin,37.13806,-83.76641,Manchester Heritage Inn & Suites,3.0,"""Featuring 3-star accommodation", Manchester Heritage Inn & Suites is situated in Manchester, 45 km from Walker Memorial State Park and 47 km from Laurel River Lake. This 3-star motel offers a 24-hour front desk, a concierge service and free WiFi. The motel has family rooms.,,,
Kentucky,Danville,37.8191,-84.73962,Shaker Village of Pleasant Hill,5.0,"""Situated in Harrodsburg", 36 km from The Mall At Lexington Green, Shaker Village of Pleasant Hill features accommodation with a garden, free private parking and a restaurant. The property is set 38 km from Keeneland Race Course, 39 km from Rupp Arena and 39 km from Lexington Convention Center. The property offers a 24-hour front desk and free WiFi is available.,,
Kentucky,Eddyville,37.04285,-88.0642,Maple Hill Bed And Breakfast,,"""Located by Lake Barkley", this bed and breakfast in Eddyville, Kentucky serves a breakfast each morning in the dining room. Mineral Mound State Park is within 6 miles of the property.,,,,
Kentucky,Elizabethtown,37.80891,-85.46791,Jailer S Inn Bed And Breakfast,2.0,"""Situated in Bardstown", 40 km from Elizabethtown City Park, Jailers Inn features accommodation with free WiFi and free private parking. The property is set 2.6 km from My Old Kentucky Home State Park, 32 km from Heritage Hill Golf Course and 38 km from Schmidt s Museum of Coca Cola Memorabilia. Hardin County History Museum is 41 km away and Hawks View Glass Art Tour Cafe is 44 km from the inn.,,,
Kentucky,Elizabethtown,37.712718964,-85.83190155,Inn Elizabethtown,2.0,Conveniently located off I-65.,Free Wireless Internet access (inroom) Connecting rooms Free Wireless Internet access MasterCard Microwave (on request) Visa Diners Club Fridge (On Request) Extra Bed/Sofa Bed Free cribs/infant beds Tea/Coffee Making Facilities Hairdryer 24 Hour Front Desk Pets allowed Breakfast included Iron & Board American Express RV/Truck Parking Cable / Satellite Television Discover JCB Card Free self parking Writing Desk Outdoor Swimming Pool TV Channels In-room accessibility Continental Breakfast Coffee Maker,4 kms to city centre 62 kms to the nearest airport (louisville international airport) -1 km to the nearest fair site (?),1058 N Mulberry St I 65 Exit 94 ElizabethtownKentucky 42701 ,42701,2707692344,
Kentucky,Elizabethtown,37.79113,-85.4862,Americas Inn Bardstown,2.0,"""Located 7 minutes drive from My Old Kentucky Home State Park", Americas Inn Bardstown is located in Bardstown, Kentucky. Free Wi-Fi access is available.,,,,
Kentucky,Elizabethtown,37.787173,-85.487287,Howard Johnson Bardstown,2.0,Full service hotel near historic Bardstown with a restaurant. Free continental breakfast. Free wireless high speed internet.,Elevator / Lift Cafe Laundry service Whirlpool Sun terrace Gym Car Parking Picnic area Self Laundry Internet access Air Conditioned Coach parking,,1875 New Haven Road BardstownKentucky 40004 ,40004,,
Kentucky,Elizabethtown,37.8262388954242,-85.4702496528353,Bourbon Capital Inn,3.0,"""Welcome to the Comfort Inn", a Bardstown hotel near My Old Kentucky Home State Park The Comfort Inn hotel is conveniently located just 15 miles from the Maker's Mark Distillery. This Bardstown hotel is minutes from area attractions, like My Old Kentucky Home State Park, the Bernheim Forest, My Old Kentucky Dinner Train and Kentucky Railway Museum. Other points of interest in the vicinity include: Bardstown Civil War Museum Oscar Getz Museum of Whiskey History Jim Beam's American Outpost Churchill Downs Stephen Foster Home Several golf courses are within five miles of the hotel. A variety of restaurants and cocktail lounges are located in the surrounding area.,,
Kentucky,Elizabethtown,37.67513,-85.84552,Royal Inn,3.0,"""Featuring 3-star accommodation", ROYALINN is situated in Elizabethtown, 5.2 km from Elizabethtown City Park and 2.6 km from Hardin County History Museum. This 3-star hotel offers room service, a 24-hour front desk and free WiFi. The hotel has family rooms.,,,
Kentucky,Elizabethtown,37.82102,-85.46293,Bourbon Manor Bed & Breakfast,,"""Offering an on-site day spa", Bourbon Manor Bed & Breakfast Inn is set in Bardstown, 2.5 km from My Old Kentucky Home State Park. Located along the Kentucky Bourbon Trail, the inn is only 4 km from Heaven Hill Distillery.,,,
