State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Kansas,Leavenworth,39.28755,-94.90469,Americas Best Value Inn,2.0,"""Located within 1 mile of University of St. Mary", this Leavenworth hotel offers a daily continental breakfast and rooms with free Wi-Fi. A swimming pool with a hot tub is located on site.,,,,,
Kansas,Leavenworth,39.55858,-95.12735,Hotel Eastin Riverwalk,2.0,"""Cable TV and air conditioned rooms are featured at this property.  Located 3 km from Benedictine College", free Wi-Fi access is available.,,,,,
Kansas,Lenexa,38.95136,-94.73606,Crossland Economy Studios Kansas City Lenexa 95th St.,2.0,"""Extended Stay Lenexa Studios is located in Lenexa. Among the facilities at this property are a 24-hour front desk and room service", along with free WiFi throughout the property. Private parking can be arranged at an extra charge.,,,,,
Kansas,Lenexa,38.92564,-94.75621,Woodspring Suites Kansas City Lenexa,2.0,"""WoodSpring Suites Kansas City is located in Lenexa. Free WiFi access is available.",,,,,,
Kansas,Liberal,37.03206,-100.91837,Ranch Motel,5.0,"""Ranch Motel is situated in Liberal and features a garden. Among the facilities at this property are room service and a 24-hour front desk", along with free WiFi throughout the property. The motel has family rooms.,,,,,
Kansas,Liberal,37.06219,-100.92234,Thunderbird Inn,5.0,"""Thunderbird Inn offers accommodation in Liberal. The motel also features free WiFi and free private parking.",,,,,,
Kansas,Liberal,37.03284,-100.92084,Super 7 Inn,2.0,"""OYO Hotel Liberal", Kansas is a 2-star property located in Liberal. The 2-star hotel has air-conditioned rooms with a private bathroom and free WiFi.,,,,,
Kansas,Manhattan,39.01474,-96.8253,WoodSpring Suites Junction City,3.0,"""Located just off Interstate 70 and 9 miles from Fort Riley", this extended stay WoodSpring Suites Junction City hotel offers free on-site parking.  Free WiFi access is available in each studio.,,,,,
Kansas,Manhattan,39.02881,-96.79688,Grand View Plaza Inn & Suites,5.0,"""Situated in Junction City", 31 km from Bill Snyder Family Football Stadium, Grandview Plaza Inn features accommodation with a garden, free private parking and a shared lounge. The property offers a 24-hour front desk and free WiFi is available throughout the property.,,,
Kansas,Manhattan,39.1833079,-96.557461,Motel 6 Manhattan Kansas,2.0,"""Facilities",,,,,,
Kansas,Manhattan,39.20926,-96.31135,Simmer Motel,2.0,"""Simmer Motel in Wamego has 2-star accommodation with barbecue facilities. This pet-friendly motel also has free WiFi.",,,,,,
Kansas,Manhattan,39.18383,-96.58407,Anderson Bed & Breakfast,4.0,"""Located in Manhattan", less than 1 km from Kansas State University, Anderson Bed & Breakfast features air-conditioned rooms and free private parking.,,,,
Kansas,Manhattan,39.16919,-96.64771,Scenic Valley Inn,2.0,"""Featuring a fitness centre", garden and views of garden, Scenic Valley Inn B&B and Event Center is located in Manhattan, Kansas. This bed and breakfast has air-conditioned rooms with a private bathroom. Staff on site can arrange airport transfers.,,,
Kansas,Marysville,39.84214,-96.6437,Heritage Inn Express,2.0,"""Heritage Inn Express is a 2-star property situated in Marysville. With a fitness centre", the 2-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The hotel has family rooms.,,,,
Kansas,Marysville,39.84152,-96.632,Marysville Surf Motel,3.0,"""Marysville Surf Motel is a 3-star property located in Marysville. Featuring a fitness centre", the 3-star hotel has air-conditioned rooms with free WiFi.,,,,,
Kansas,Marysville,39.84186,-96.67312,Thunderbird Motel,2.0,"""Thunderbird Motel is a 2-star property situated in Marysville. Featuring a garden", the 2-star motel has air-conditioned rooms with free WiFi. The accommodation features room service and luggage storage space for guests.,,,,,
Kansas,Merriam,39.01357,-94.6905,Drury Inn & Suites Kansas City Shawnee Mission,5.0,"""Featuring barbecue facilities", Hotel Lotus Kansas City Merriam is set in Merriam in the Kansas region, 14 km from National World War I Museum at Liberty Memorial and 15 km from Kansas City Convention Center. Boasting a shared kitchen, this property also provides guests with a sun terrace. Guests can use the spa and wellness centre with an indoor pool, fitness centre, and hot tub, as well as a shared lounge.
Kansas,Newton,38.04204,-97.32389,Red Coach Inn,2.0,"""Offering free WiFi", this Newton hotel features a heated indoor pool. Sporting and special events are 15 minutes drive away at the Kansas Coliseum.,,,,,
Kansas,Newton,38.04336,-97.32027,Newell Travel Center,2.0,"""Conveniently located off Interstate 135 and Highway 50", this Newell, Kansas hotel features a 24-hour restaurant and launderette facilities. Free Wi-Fi access is available.,,,,
Kansas,Norton,39.83829,-99.89608,Hillcrest Motel,4.0,"""Serving a daily continental breakfast with cereal", pastries, coffee, and more, this Norton, Kansas Motel is 10 minutes drive from Prairie Dog State Park.  Free Wi-Fi access is available.,
Kansas,Norton,39.83862,-99.88958,Brooks Motel,1.0,"""This hometown style motel is adjacent to the Colby Community College. The rooms at the motel are equipped with tea/coffee-making facilities.",,,,,,
Kansas,Oakley,39.19125,-100.86976,Free Breakfast Inn,1.0,"""Located off Interstate 70 in Oakley", Kansas, this motel offers guests a free hot breakfast at the adjacent Colonial Steak House. Free Wi-Fi access is available throughout the property.,,,,
Kansas,Oakley,39.11939,-100.84203,Kansas Country Inn,2.0,"""Featuring a seasonal outdoor swimming pool", this Oakley, Kansas motel provides free Wi-Fi and cable TV in every guest room.  The Fick Fossil & History Museum is 4 km away.,,,,
Kansas,Oberlin,41.2922839722242,-82.2167677134712,Oberlin Inn,2.0,,,,7 North Main Street OberlinOhio 44074 ,44074,,
Kansas,Oberlin,39.82732,-100.52689,Frontier Motel,2.0,"""Frontier Motel is located in Oberlin. There is a restaurant serving Mexican cuisine", and free private parking is available.,,,,,
Kansas,Oberlin,39.82792,-100.53306,Oberlin Inn,2.0,"""Featuring free WiFi and a barbecue", Oberlin Inn offers pet-friendly accommodation in Oberlin, 42 km from McCook, Nebraska.,,,
Kansas,Oberlin,39.81912,-100.52927,Landmark Inn,5.0,"""LandMark Inn at the Historic Bank of Oberlin features a garden", shared lounge, a terrace and restaurant in Oberlin. The inn has a sauna, room service and free WiFi.,,,
Kansas,Olathe,38.854583428571,-94.819371142857,Olathe Inn,3.0,,,,101 West 151st Street OlatheKansas 66061 ,66061,,
Kansas,Ottawa,38.5786,-95.2611,Holiday Inn Express & Suites Ottawa,3.0,"""Newly Opened hotel in Ottawa ",,,,,,
Kansas,,37.8165923,-96.87384449999999,Sunset Inn,3.0,,languages spoken accessibility Internet access things to do  ways to relax cleanliness and safety dining  drinking  and snacking services and conveniences for the kids access getting around available in all rooms,,1901 West Central Avenue El DoradoKansas 67042 ,67042,3163219172,https://www.agoda.com/partners/partnersearch.aspx?hid=22353277
Kansas,Paola,38.56953,-94.858,Paola Inn and Suites,2.0,"""Waffles", fresh fruit, sausage, and more are part of the daily hot breakfast served at this Kansas hotel.  Just 5 minutes drive from the Paola Town Square, free Wi-Fi access is available throughout the property.,,
Kansas,Parsons,37.3403,-95.23796,Canterbury Inn & Suites,2.0,"""Featuring a seasonal outdoor pool", this Parsons, Kansas motel serves a daily continental breakfast to all guests. Free WiFi access is available, and Katy Parsons Golf Club is 6 minutes drive away.,,,
Kansas,Phillipsburg,39.75579,-99.31157,Cottonwood Inn & Suites,2.0,"""Cottonwood Inn & Suites is a 2-star property situated in Phillipsburg. With free WiFi", this 2-star motel offers a 24-hour front desk.,,,,,
Kansas,Pittsburg,37.44322,-94.70463,Regency Inn & Suites Pittsburg,2.0,"""Located off Route 69", this Pittsburg, Kansas hotel is 9 minutes drive from Pittsburg State University. It features a computer in the lobby and traditional rooms with free WiFi.,,,,
Kansas,Pittsburg,37.43313,-94.70525,Holiday Lodge,2.0,"""Located in southeast Kansas", this Pittsburg hotel is 1.5 miles from Lincoln Park and Kiddieland amusement park. It serves a continental breakfast and features free Wi-Fi access.,,,,,
Kansas,Pittsburg,37.81387,-94.70579,King's Way Inn,2.0,"""This motel is located in Fort Scott", Kansas, 10 minutes walk from Fort Scott Community College. It features free Wi-Fi and a continental breakfast.,,,,
Kansas,Pittsburg,37.382793,-94.705358,Econo Lodge Pittsburg,5.0,HotelDescription#Minutes from Pittsburg State University.,NO Connecting rooms Fridge NO Small pets allowed (under 5 kg) NO Large pets allowed (over 5 kg) NO Wheelchair-accessible NO Car park NO Garage Laundry service Gym Continental breakfast  ,,2408 South Broadway Street PittsburgKS 66762 ,66762,,
Kansas,Pittsburg,37.84172,-94.69664,Azure Sky Motel,1.0,"""Azure Sky Motel is a 1-star property situated in Fort Scott. This 1-star motel offers room service", a 24-hour front desk and free WiFi. The motel has family rooms.,,,,,
