State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Wisconsin,Madison,43.3396,-89.01341,Ha Whitney Inn,5.0,"""Situated in Columbus", 45 km from University-Wisconsin Madison and 43 km from Madison Area Technical College, HA Whitney Inn features accommodation with free WiFi, air conditioning, a garden and a tennis court. Boasting free private parking, the bed and breakfast is in an area where guests can engage in activities such as hiking, fishing and canoeing.
Wisconsin,Marinette,45.09256,-87.64831,Budget Inn Marinette,3.0,"""Located just off Route 41 and just 1 mile from downtown Marinette", this inn features free Wi-Fi and a picnic area. Parking space for boats and trucks is also provided.,,,,,
Wisconsin,Marinette,45.2296,-87.99755,Best Western Crivitz Lodge,5.0,"""Located in Crivitz", 32 km from Peshtigo Fire Museum, Crivitz Lodge provides accommodation with a fitness centre, free private parking and a garden. The accommodation features room service and free WiFi throughout the property.,,,
Wisconsin,Marinette,45.06621,-87.68911,Tarragon Motel,2.0,"""Tarragon Motel is a 2-star property set in Marinette. With free WiFi", this 2-star motel offers a shared kitchen and room service. The motel offers garden views, a childrens playground and a 24-hour front desk.,,,,
Wisconsin,Marinette,45.09098,-87.64789,Marinette Inn,2.0,"""Menominee River is just 1 mile from this Wisconsin motel. Marinette Inn offers barbecue grills and a picnic area.",,,,,,
Wisconsin,Marinette,45.10336,-87.6337,The Lauerman House Inn,5.0,"""Set 12 km from Peshtigo Fire Museum and offering free WiFi", Lauerman House Inn Bed & Breakfast offers accommodation in Marinette.,,,,,
Wisconsin,Marshfield,44.65124,-90.18274,Park Motel,2.0,"""Featuring free Wi-Fi throughout the property", this Marshfield, Wisconsin motel offers rooms with cable TV.  The Central Wisconsin State Fairgrounds are 1 mile away from this motel.,,,,
Wisconsin,Mauston,43.6671,-90.0537,Pleasant_View_Log_Haus,5.0,"""Set in Wonewoc in the Wisconsin region", Pleasant_View_Log_Haus has a patio. The air-conditioned accommodation is 30 km from Wilderness Resort, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Wisconsin,Menomonie,44.9042792691574,-91.9339938461508,Econo Lodge Inn & Suites,1.0,"""The Econo Lodge Inn & Suites hotel is five kilometres from the University of Wisconsin-Stout campus. A number of local points of interest", including The Mabel Tainter Center for the Arts, the Dunn County Historical Society, the Empire in Pine museum and the Russell J. Rassbach Heritage Museum are minutes away from the hotel.,,,
Wisconsin,Merrill,45.25015,-89.68213,Prairie Motel,2.0,"""Located in Merrill", Wisconsin, this motel is just 5 minutes drive from the scenic Wisconsin River. Free Wi-Fi access is available throughout the property and in each guest room.,,,,
Wisconsin,Milwaukee,43.02352,-88.11547,Residence Inn Milwaukee Brookfield,3.0,"""Enjoying a peaceful location minutes from downtown Milwaukee", this hotel is surrounded by an 18-hole golf course. Facilities include an indoor heated pool, and fitness room.,,,,
Wisconsin,Milwaukee,42.566213,-87.954391,Kenosha Inn,5.0,,,,12121 75th Street KenoshaWI 53142 ,53142,,
Wisconsin,Milwaukee,43.29645,-87.98771,Washington House Inn,5.0,"""Washington House Inn is situated in Cedarburg", within 34 km of Marquette University and 34 km of University of Wisconsin-Milwaukee. The property is around 40 km from Miller Park, 11 km from Concordia University Wisconsin and 34 km from Milwaukee Area Technical College. The property has sauna and free WiFi throughout the property.,,,,
Wisconsin,Milwaukee,43.03698,-87.919857,Ramada Milwaukee Downtown,3.0,"""The property is just one block from the Midwest Express Convention Center and 3 blocks from the Milwaukee Public Museum and the Bradley Center. General Mitchell International Airport is 16 km from the hotel.",,,,,,
Wisconsin,Milwaukee,43.087249756,-88.477012634,Olympia Resort and Conference Center,3.0,"""Facilities",,,,,,
Wisconsin,Milwaukee,42.9573755,-87.91202780000003,Wyndham Milwaukee Airport & Convention Site,3.0,"""The hotel enjoys an ideal location for business or pleasure", conveniently located just 11 km from Downtown Milwaukee, and 8 km from General Mitchell International airport.,,,,
Wisconsin,Milwaukee,43.037336549,-88.166589439,Motel 6 Milwaukee West Brookfield,2.0,"""Facilities",,,,,,
Wisconsin,Milwaukee,43.00316,-87.90128,The Muse Gallery Guesthouse,2.0,"""Situated in Milwaukee", The Muse Gallery Guesthouse features free WiFi, and guests can enjoy free bikes, a garden and a shared lounge.,,,
Wisconsin,Milwaukee,43.12105,-88.49477,Inn at Pine Terrace,5.0,"""Featuring an outdoor seasonal pool with a terrace", this Victorian-style manor offers free Wi-Fi and spacious rooms. It has a sun room and free parking is available on site.,,,,,
Wisconsin,Milwaukee,43.3883,-87.87063,The Port Hotel,5.0,"""The Port Hotel Inn in Port Washington provides adults-only accommodation with a bar and on-site dining. Free WiFi is available.",,,,,,
Wisconsin,Milwaukee,42.56646,-87.88259,Park Ridge Inn,2.0,"""Located in Kenosha", Wisconsin, this motel features free WiFi access throughout the property.  Cable TV is included in each room, and the Mars Cheese Castle is 11 km away.,,,
Wisconsin,Milwaukee,43.03826,-87.95194,Village Inn,1.0,"""Set 2.1 km from Marquette University", The Village Inn Hotel offers rooms with air conditioning in Milwaukee. The property is around 2.9 km from Miller Park, 10 km from University of Wisconsin-Milwaukee and less than 1 km from Rave Ballroom. Free WiFi is available and private parking can be arranged at an extra charge.,,,,
Wisconsin,Milwaukee,42.69731,-87.80078,Seeker Motel,5.0,"""Seeker Motel offers free WiFi and rooms with air conditioning in Racine. Guests can make use of a garden.",,,,,,
Wisconsin,Milwaukee,43.04489,-88.04257,Springhill Suites Milwaukee West Wauwatosa,3.0,"""Situated 8.2 km from Miller Park", SpringHill Suites by Marriott Milwaukee West/Wauwatosa offers 3-star accommodation in Wauwatosa and has free bikes, a fitness centre and a bar. This 3-star hotel offers a 24-hour front desk and free WiFi. The property is non-smoking and is located 12 km from Marquette University.,,,,
Wisconsin,Milwaukee,43.00168,-88.03941,Holiday Inn Express & Suites - Milwaukee West Allis,3.0,"""Situated 8.7 km from Miller Park", Holiday Inn Express & Suites - Milwaukee West Allis, an IHG Hotel offers 3-star accommodation in West Allis and has a fitness centre. This 3-star hotel offers a 24-hour front desk and a business centre. The property is non-smoking and is set 13 km from Marquette University.,,,,
Wisconsin,Milwaukee,35.97401,-86.57542,avid hotel Nashville South  Smyrna,5.0,"""Situated within 25 km of Lane Motor Museum and 30 km of Johnny Cash Museum", avid hotels - Nashville South - Smyrna, an IHG Hotel features rooms with air conditioning and a private bathroom in Smyrna. Among the facilities at this property are a shared lounge and a 24-hour front desk, along with free WiFi throughout the property. Guests can have a drink at the snack bar.,,,
Wisconsin,Milwaukee,42.90268,-87.93816,Homewood Suites By Hilton Oak Creek Milwaukee,5.0,"""Homewood Suites By Hilton Oak Creek Milwaukee is situated in Oak Creek", 18 km from Marquette University and 23 km from Miller Park. The property is around 24 km from University of Wisconsin-Milwaukee, 8.1 km from Mitchell Gallery of Flight and 12 km from Pitman Theater. The accommodation features free shuttle service and room service for guests.,,,,
Wisconsin,Milwaukee,43.0574,-87.8885,North Farwell Apartment,5.0,"""Set in Milwaukee", 2.8 km from University of Wisconsin-Milwaukee and 5 km from Marquette University, Frontdesk East Side Milwaukee Brady St provides accommodation with amenities such as free WiFi and a flat-screen TV. Guests staying at this apartment have access to a fully equipped kitchen.,,,,
