State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Missouri,Branson,36.52626,-93.30747,D'Monaco Resort,4.0,"""Boasting an outdoor pool with a swim-up Tiki bar and an on-site seasonal restaurant", this resort is nestled on a cliff overlooking Table Rock Lake in Ridgedale. Free Wi-Fi access is available.,,,,,
Missouri,Branson,36.65315,-93.28036,Cascades Inn,3.0,"""This Branson", Missouri hotel is a 10 minutes drive to White Water waterpark. This hotel features an indoor pool and spa and rooms with free WiFi.,,,,,
Missouri,Branson,36.67992,-93.34089,Shady Acre Motel,5.0,"""Featuring free WiFi", a seasonal outdoor pool and a barbecue, Shady Acre Inn and Suites offers accommodation in Branson West. Free private parking is available on site.,,,,
Missouri,Branson,36.65329,-93.32187,The Old Southern Inn,2.0,"""Situated along the wooded trails of Branson", this 100% non-smoking motel and property is 3 miles from Silver Dollar City.  Offering a seasonal outdoor pool, each guest room includes a 32-inch flat-screen TV.,,,,
Missouri,Branson,36.64686,-93.21695,Landmark Inn,2.0,"""Located in Branson", this historic Inn features an outdoor pool with a private patio and is only 1 km from Branson city shopping district. Free Wi-Fi access is available.,,,,,
Missouri,Branson,36.62719,-93.34509,Hunter's Friend Resort,2.0,"""Located near Table Rock Lake at Indian Point", this Branson resort offers free WiFi is available and an outdoor swimming pool on site. Silver Dollar City is 4.9 km from the property. The property offers 4 electric vehicle charging stations for cars.,,,,,
Missouri,Branson,36.69664,-93.36428,Colonial Mountain Inn,2.0,"""Colonial Mountain Inn is 2 miles from Talking Rocks Cavern and 7 miles from the Worlds Largest Toy Museum. This Reeds Spring", Missouri, motel offers an outdoor pool with a water slide, a hot tub and a deck with a firepit.,,,
Missouri,Branson,36.62694,-93.34499,The Cottage Resort,2.0,"""Situated along Table Rock Lake in Indian Point", Missouri, this resort offers private cottages with free Wi-Fi access.  Silver Dollar City is 3 miles away, and guests can enjoy access to an outdoor pool.,,,
Missouri,Branson,36.62765,-93.34444,Marina Inn & Event Center,5.0,"""Set in Branson", within 5.7 km of Silver Dollar City and 13 km of Mickey Gilley Theatre, Rockys Retreat offers accommodation with a seasonal outdoor swimming pool and free WiFi throughout the property as well as free private parking for guests who drive. Boasting family rooms, this property also provides guests with a barbecue. The property is non-smoking and is located 14 km from Titanic Museum.,,,
Missouri,Branson,36.58311,-93.4572,Mill Creek Resort on Table Rock Lake,3.0,"""Situated in the Ozark forest and offering access to Table Rock Lake", this Lampe, Missouri resort provides a boat dock with a ramp for guests.  Each guest accommodation is equipped with free Wi-Fi.,,,,
