State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Florida,Celebration,28.30882988870144,-81.54077008366585,Secret Lake Resort,3.0,"""This apartment hotel is conveniently located on Highway 192 and just 15 minutes from Walt Disney World Resort", 20 minutes from Sea World and Downtown Disney, and 25 minutes from Universal Studios and the centre of Kissimmee, with its many restaurants and bars. The centre of Orlando is around a 30-minute drive and Orlando Premium Outlets are approximately 20 minutes away by car. Cocoa Beach is roughly 80 minutes from the aparthotel by car and nearby airports include Orlando International (42 km away), Orlando Sanford International (82 km away), Patrick AFB (110 km), Tampa International (122 km) and Miami International (377 km away).
Florida,Chiefland,29.13705,-83.03773,Seahorse Landing,3.0,"""Boasting air-conditioned accommodation with a terrace", Seahorse Landing is situated in Cedar Key. Guests have access to free WiFi.,,,,,
Florida,Chiefland,29.13463,-83.03574,Beach Front Motel,2.0,"""Located on Cedar Key", Florida, this beachfront motel features an outdoor pool and direct beach access. Free Wi-Fi access is available.,,,,
Florida,Chiefland,29.66881,-83.37555,Steinhatchee River Inn,3.0,"""Steinhatchee River Inn and Marina in Steinhatchee has 3-star accommodation with an outdoor swimming pool", a garden and a bar. This 3-star inn offers a 24-hour front desk, a concierge service and free WiFi. The inn offers river views and a childrens playground.,,,,
Florida,Chiefland,29.58585,-82.95723,Suwannee Gables Motel and Marina,2.0,"""Offering an outdoor pool", The Suwannee Gables Motel & Marina is located in Old Town. Free WiFi access is available.,,,,,
Florida,Chiefland,29.13711,-83.03762,Seahorse Landing #503 Gulf Front Vacation Condo,5.0,"""Featuring an outdoor swimming pool", a terrace, and water sports facilities, Seahorse Landing #503 Gulf Front Vacation Condo features accommodation in Cedar Key with free WiFi and sea views. Boasting free private parking, the apartment is in an area where guests can engage in activities such as hiking, fishing and canoeing.,
Florida,Clearwater,27.96044,-82.77571,Budget Inn,5.0,"""Set in Clearwater", within 3.2 km of Pier 60 and 6 km of Bright House Networks Field, Budget Inn offers accommodation with an outdoor swimming pool and free WiFi throughout the property as well as free private parking for guests who drive. The property is located 3.3 km from Coachman Park, 8 km from Moccasin Lake Nature Park and 8 km from Celebration Station. The accommodation provides a 24-hour front desk and room service for guests.,,,
Florida,Clearwater,27.94323,-82.79978,Summerside Inn,2.0,"""Located in Clearwater", Florida just 7 km from Clearwater Beach, this motel features a swimming pool and free WiFi throughout the property. Free private parking is also available on site.,,,,
Florida,Clearwater,27.91497,-82.73058,Woodspring Suites Clearwater,2.0,"""Featuring free WiFi throughout the property", Extended Stay America Clearwater offers accommodation in Clearwater. The property is just 4 minutes drive from Clearwater Mall and 15.3 km from Clearwater Beach city centre.,,,,,
Florida,Clearwater,27.96011,-82.76518,Delux Inn,3.0,"""Featuring 3-star accommodation", Delux Inn is situated in Clearwater, 4.3 km from Pier 60 and 23 km from Johns Pass. This 3-star motel offers a 24-hour front desk. The motel has family rooms.,,,,
